,Order Priority,Discount,Unit Price,Shipping Cost,Customer ID,Customer Name,Ship Mode,Customer Segment,Product Category,Product Sub-Category,Product Container,Product Name,Product Base Margin,Region,State or Province,City,Postal Code,Order Date,Ship Date,Profit,Quantity ordered new,Sales,Order ID
count,9426,9426.0,9426.0,9426.0,9426.0,9426,9426,9426,9426,9426,9426,9426,9354.0,9426,9426,9426,9426.0,9426,9426,9426.0,9426.0,9426.0,9426.0
unique,6,,,,,2703,3,4,3,17,7,1263,,4,49,1424,,1419,1450,,,,
top,High,,,,,Louis Parrish,Regular Air,Corporate,Office Supplies,Paper,Small Box,"Global High-Back Leather Tilter, Burgundy",,Central,California,New York City,,2013-07-21 00:00:00,2013-05-09 00:00:00,,,,
freq,1970,,,,,27,7036,3375,5181,1379,4887,27,,2899,1021,202,,24,21,,,,
first,,,,,,,,,,,,,,,,,,2010-01-01 00:00:00,2010-01-02 00:00:00,,,,
last,,,,,,,,,,,,,,,,,,2013-12-31 00:00:00,2014-01-17 00:00:00,,,,
mean,,0.049627625716102734,88.30368555060119,12.795142159983353,1738.4222363674942,,,,,,,,0.5121894376737257,,,,52446.32728622958,,,139.23640986926011,13.798429874814344,949.7062720135823,82318.48907277742
std,,0.03179842507529814,281.5409816990435,17.181202775495215,979.1671968107728,,,,,,,,0.13522874258519818,,,,29374.597801796885,,,998.486482919065,15.107687774612742,2598.0198182734284,19149.448857002055
min,,0.0,0.99,0.49,2.0,,,,,,,,0.35,,,,1001.0,,,-16476.838,1.0,1.32,6.0
25%,,0.02,6.48,3.1925,898.0,,,,,,,,0.38,,,,29406.0,,,-74.017375,5.0,61.2825,86737.25
50%,,0.05,20.99,6.05,1750.0,,,,,,,,0.52,,,,52302.0,,,2.5676000000000005,10.0,203.45499999999998,88344.5
75%,,0.08,85.99,13.99,2578.75,,,,,,,,0.59,,,,78516.0,,,140.24385,17.0,776.4025000000001,89987.75
max,,0.25,6783.02,164.73,3403.0,,,,,,,,0.85,,,,99362.0,,,16332.413999999999,170.0,100119.16,91591.0
missing values,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0
outliers,NA,4,71,255,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,149,218,139,0
